"1,88,75,2024-04-14,"
"2,75,37,2023-06-27,"
"3,80,29,2022-12-27,2022-12-29"
"4,59,19,2024-07-31,2024-08-02"
"5,57,69,2023-05-09,2023-05-18"
"6,10,32,2024-01-08,2024-01-22"
"7,95,33,2024-01-01,2024-01-02"
"8,21,71,2023-10-27,2023-11-20"
"9,7,30,2023-04-17,2023-04-26"
"10,28,56,2022-11-04,2022-12-04"
"11,36,11,2023-12-06,2023-12-26"
"12,16,13,2023-10-31,2023-11-04"
"13,68,70,2023-05-13,2023-05-23"
"14,43,7,2023-09-17,2023-09-27"
"15,20,33,2023-09-20,2023-10-16"
"16,41,40,2023-01-15,2023-02-08"
"17,94,37,2024-05-31,2024-06-04"
"18,57,86,2023-04-28,2023-05-05"
"19,85,19,2022-10-11,2022-10-22"
"20,59,3,2024-07-06,2024-07-25"
"21,18,13,2024-07-25,2024-08-03"
"22,62,17,2024-07-06,2024-07-28"
"23,75,99,2022-11-22,2022-11-27"
"24,78,22,2024-04-03,2024-04-05"
"25,30,77,2023-09-13,2023-09-19"
"26,22,46,2024-04-10,2024-04-22"
"27,15,55,2024-06-02,2024-06-09"
"28,45,95,2024-07-01,2024-07-20"
"29,42,55,2023-11-13,2023-11-28"
"30,69,78,2024-07-18,2024-08-01"
"31,40,76,2023-12-14,2024-01-03"
"32,28,9,2023-02-23,2023-03-21"
"33,78,15,2022-08-02,2022-08-19"
"34,11,88,2024-01-17,2024-01-25"
"35,77,33,2023-01-27,2023-02-10"
"36,60,77,2023-02-28,2023-03-17"
"37,41,47,2023-01-19,2023-02-04"
"38,39,100,2024-06-09,2024-07-01"
"39,96,10,2022-12-13,2023-01-08"
"40,91,77,2022-11-08,2022-11-30"
"41,42,95,2024-04-03,2024-05-03"
"42,58,11,2022-08-24,2022-09-09"
"43,100,98,2024-05-06,2024-06-05"
"44,76,64,2023-02-23,2023-03-08"
"45,12,6,2024-02-23,2024-03-16"
"46,29,78,2023-08-18,2023-09-11"
"47,93,63,2023-08-28,2023-09-17"
"48,64,71,2023-10-26,2023-11-01"
"49,54,50,2023-06-15,2023-07-02"
"50,62,18,2024-01-27,2024-02-20"
"51,46,16,2023-09-07,2023-09-23"
"52,6,97,2022-11-14,2022-12-03"
"53,57,70,2024-03-16,2024-04-05"
"54,52,41,2024-01-13,2024-02-10"
"55,92,10,2022-09-25,2022-10-02"
"56,7,43,2023-04-29,2023-05-29"
"57,10,49,2022-10-26,2022-11-17"
"58,84,41,2023-01-04,2023-01-27"
"59,97,93,2023-06-09,2023-06-18"
"60,35,97,2024-03-30,2024-04-08"
"61,57,62,2023-10-22,2023-11-07"
"62,47,64,2023-10-09,2023-10-16"
"63,26,92,2022-11-12,2022-11-24"
"64,62,38,2023-05-27,2023-06-11"
"65,93,95,2024-07-31,2024-08-29"
"66,18,18,2022-08-18,2022-09-08"
"67,90,19,2022-08-28,2022-09-11"
"68,54,14,2023-01-01,2023-01-28"
"69,46,57,2023-04-12,2023-05-11"
"70,73,91,2023-12-14,2023-12-15"
"71,23,47,2023-11-30,2023-12-16"
"72,33,87,2024-04-10,2024-04-20"
"73,67,72,2023-04-19,2023-04-30"
"74,29,28,2023-12-24,2024-01-01"
"75,20,53,2024-05-08,2024-05-10"
"76,75,56,2023-12-16,2023-12-18"
"77,57,65,2023-03-23,2023-04-07"
"78,11,42,2023-04-03,2023-04-22"
"79,45,63,2023-02-25,2023-03-10"
"80,37,94,2023-03-26,2023-03-28"
"81,39,72,2024-03-18,2024-03-22"
"82,2,33,2023-07-27,2023-07-28"
"83,54,6,2022-08-19,2022-08-31"
"84,7,14,2023-08-18,2023-08-30"
"85,73,61,2023-01-31,2023-02-07"
"86,86,84,2024-01-12,2024-02-07"
"87,62,81,2023-05-02,2023-05-20"
"88,53,100,2024-01-18,2024-02-08"
"89,64,76,2022-10-15,2022-11-07"
"90,15,96,2023-03-19,2023-03-30"
"91,73,84,2023-11-06,2023-11-29"
"92,28,51,2024-05-10,2024-06-01"
"93,85,7,2022-08-11,2022-09-09"
"94,14,96,2022-12-14,2023-01-07"
"95,64,45,2022-11-06,2022-11-19"
"96,20,6,2022-09-03,2022-09-05"
"97,96,21,2023-06-26,2023-07-09"
"98,2,76,2023-01-04,2023-01-28"
"99,90,64,2024-03-15,2024-03-24"
"100,36,82,2022-10-06,2022-10-22"
